bin_HH,nEvents,Efficiencies
150,6,0.00012
200,12,0.00024
250,17,0.00034
300,21,0.00042
350,19,0.00038
400,15,0.0003
450,20,0.0004
500,15,0.0003
550,33,0.00066
650,85,0.0017
