Bin , nEvents , Efficiencies
152.41,529,0.01058
165.05,650,0.013
178.75,721,0.01442
193.57,806,0.01612
209.63,919,0.01838
227.02,972,0.01944
245.86,984,0.01968
266.25,1101,0.02202
288.34,1068,0.02136
312.26,1185,0.0237
338.16,1257,0.02514
366.21,1214,0.02428
396.59,1254,0.02508
429.49,1250,0.025
465.12,1273,0.02546
503.71,1228,0.02456
545.49,1182,0.02364
590.74,1181,0.02362
639.75,1149,0.02298
692.82,1060,0.0212
750.29,1076,0.02152
812.54,965,0.0193
879.94,869,0.01738
952.94,806,0.01612
1032,783,0.01566
1117.6,673,0.01346
1210.3,609,0.01218
1310.7,500,0.01
1419.4,462,0.00924
1537.2,326,0.00652
1664.7,296,0.00592
1802.8,247,0.00494
1952.4,186,0.00372
2114.3,157,0.00314
2289.7,110,0.0022
2479.7,99,0.00198
