Bin , nEvents , Efficiencies
152.41,598,0.01196
165.05,740,0.0148
178.75,760,0.0152
193.57,860,0.0172
209.63,903,0.01806
227.02,962,0.01924
245.86,1050,0.021
266.25,1136,0.02272
288.34,1138,0.02276
312.26,1226,0.02452
338.16,1244,0.02488
366.21,1295,0.0259
396.59,1243,0.02486
429.49,1268,0.02536
465.12,1320,0.0264
503.71,1297,0.02594
545.49,1234,0.02468
590.74,1173,0.02346
639.75,1147,0.02294
692.82,1169,0.02338
750.29,1083,0.02166
812.54,933,0.01866
879.94,900,0.018
952.94,774,0.01548
1032,661,0.01322
1117.6,574,0.01148
1210.3,464,0.00928
1310.7,413,0.00826
1419.4,348,0.00696
1537.2,285,0.0057
1664.7,219,0.00438
1802.8,182,0.00364
1952.4,95,0.0019
2114.3,95,0.0019
2289.7,72,0.00144
2479.7,60,0.0012
