bin_HH,nEvents,Efficiencies
150,57,0.00114
200,109,0.00218
250,140,0.0028
300,168,0.00336
350,145,0.0029
400,130,0.0026
450,114,0.00228
500,217,0.00434
600,167,0.00334
700,137,0.00274
800,92,0.00184
900,99,0.00198
1000,77,0.00154
1150,117,0.00234
