Bin , nEvents , Efficiencies
150,400,0.008
160,474,0.00948
170,420,0.0084
180,420,0.0084
190,403,0.00806
200,815,0.0163
220,782,0.01564
240,784,0.01568
260,795,0.0159
280,729,0.01458
300,765,0.0153
320,683,0.01366
340,660,0.0132
360,604,0.01208
380,618,0.01236
400,551,0.01102
420,492,0.00984
440,538,0.01076
460,460,0.0092
480,421,0.00842
500,404,0.00808
520,376,0.00752
540,335,0.0067
560,375,0.0075
580,344,0.00688
600,468,0.00936
630,408,0.00816
660,381,0.00762
690,375,0.0075
720,363,0.00726
750,311,0.00622
780,313,0.00626
810,272,0.00544
840,207,0.00414
870,211,0.00422
900,305,0.0061
950,265,0.0053
1000,208,0.00416
1050,197,0.00394
1100,169,0.00338
1150,139,0.00278
1200,139,0.00278
1250,123,0.00246
1310,102,0.00204
1370,92,0.00184
1430,81,0.00162
1490,71,0.00142
1550,65,0.0013
1610,62,0.00124
1680,46,0.00092
1750,39,0.00078
1820,40,0.0008
1890,38,0.00076
1970,21,0.00042
2050,26,0.00052
