Bin , nEvents , Efficiencies
152.41,28,0.00056
165.05,25,0.0005
178.75,28,0.00056
193.57,46,0.00092
209.63,52,0.00104
227.02,76,0.00152
245.86,77,0.00154
266.25,126,0.00252
288.34,133,0.00266
312.26,153,0.00306
338.16,223,0.00446
366.21,235,0.0047
396.59,311,0.00622
429.49,343,0.00686
465.12,408,0.00816
503.71,458,0.00916
545.49,483,0.00966
590.74,598,0.01196
639.75,695,0.0139
692.82,798,0.01596
750.29,920,0.0184
812.54,1061,0.02122
879.94,1174,0.02348
952.94,1357,0.02714
1032,1489,0.02978
1117.6,1676,0.03352
1210.3,1790,0.0358
1310.7,1969,0.03938
1419.4,2063,0.04126
1537.2,2181,0.04362
1664.7,2168,0.04336
1802.8,2187,0.04374
1952.4,2124,0.04248
2114.3,1986,0.03972
2289.7,1686,0.03372
2479.7,1552,0.03104
