Bin , nEvents , Efficiencies
152.41,312,0.00624
165.05,367,0.00734
178.75,434,0.00868
193.57,473,0.00946
209.63,524,0.01048
227.02,610,0.0122
245.86,653,0.01306
266.25,671,0.01342
288.34,792,0.01584
312.26,867,0.01734
338.16,912,0.01824
366.21,937,0.01874
396.59,1099,0.02198
429.49,1117,0.02234
465.12,1154,0.02308
503.71,1192,0.02384
545.49,1246,0.02492
590.74,1302,0.02604
639.75,1359,0.02718
692.82,1421,0.02842
750.29,1408,0.02816
812.54,1387,0.02774
879.94,1386,0.02772
952.94,1398,0.02796
1032,1307,0.02614
1117.6,1278,0.02556
1210.3,1214,0.02428
1310.7,1092,0.02184
1419.4,995,0.0199
1537.2,892,0.01784
1664.7,789,0.01578
1802.8,630,0.0126
1952.4,572,0.01144
2114.3,438,0.00876
2289.7,395,0.0079
2479.7,292,0.00584
