bin_HH,nEvents,Efficiencies
50,0,0
70,9,0.00018
80,9,0.00018
90,14,0.00028
100,28,0.00056
120,30,0.0006
140,28,0.00056
160,35,0.0007
180,30,0.0006
200,22,0.00044
220,46,0.00092
240,39,0.00078
260,41,0.00082
280,33,0.00066
300,36,0.00072
320,35,0.0007
340,30,0.0006
360,60,0.0012
400,130,0.0026
500,119,0.00238
600,103,0.00206
700,88,0.00176
800,231,0.00462
