bin_HH,nEvents,Efficiencies
150,51,0.00102
200,98,0.00196
250,113,0.00226
300,74,0.00148
350,94,0.00188
400,75,0.0015
450,66,0.00132
500,98,0.00196
600,77,0.00154
700,53,0.00106
800,43,0.00086
900,25,0.0005
1000,20,0.0004
1150,33,0.00066
