bin_HH,nEvents,Efficiencies
50,12,0.00024
70,6,0.00012
80,9,0.00018
90,23,0.00046
100,51,0.00102
120,38,0.00076
140,48,0.00096
160,36,0.00072
180,23,0.00046
200,31,0.00062
220,36,0.00072
240,33,0.00066
260,27,0.00054
280,31,0.00062
300,29,0.00058
320,20,0.0004
340,15,0.0003
360,37,0.00074
400,64,0.00128
500,35,0.0007
600,30,0.0006
700,23,0.00046
800,43,0.00086
