bin_HH,nEvents,Efficiencies
50,11,0.00022
70,36,0.00072
80,56,0.00112
90,63,0.00126
100,133,0.00266
120,98,0.00196
140,73,0.00146
160,60,0.0012
180,42,0.00084
200,32,0.00064
220,29,0.00058
240,25,0.0005
260,24,0.00048
280,18,0.00036
300,21,0.00042
320,16,0.00032
340,16,0.00032
360,29,0.00058
400,38,0.00076
500,20,0.0004
600,11,0.00022
700,8,0.00016
800,11,0.00022
