Bin , nEvents , Efficiencies
152.41,350,0.007
165.05,415,0.0083
178.75,464,0.00928
193.57,544,0.01088
209.63,593,0.01186
227.02,666,0.01332
245.86,734,0.01468
266.25,790,0.0158
288.34,871,0.01742
312.26,1012,0.02024
338.16,1000,0.02
366.21,1055,0.0211
396.59,1101,0.02202
429.49,1120,0.0224
465.12,1217,0.02434
503.71,1305,0.0261
545.49,1288,0.02576
590.74,1328,0.02656
639.75,1346,0.02692
692.82,1364,0.02728
750.29,1412,0.02824
812.54,1313,0.02626
879.94,1328,0.02656
952.94,1302,0.02604
1032,1186,0.02372
1117.6,1117,0.02234
1210.3,1023,0.02046
1310.7,956,0.01912
1419.4,802,0.01604
1537.2,726,0.01452
1664.7,634,0.01268
1802.8,566,0.01132
1952.4,474,0.00948
2114.3,339,0.00678
2289.7,301,0.00602
2479.7,222,0.00444
