Bin , nEvents , Efficiencies
152.41,362,0.00724
165.05,384,0.00768
178.75,460,0.0092
193.57,509,0.01018
209.63,557,0.01114
227.02,609,0.01218
245.86,706,0.01412
266.25,785,0.0157
288.34,815,0.0163
312.26,901,0.01802
338.16,922,0.01844
366.21,966,0.01932
396.59,1074,0.02148
429.49,1116,0.02232
465.12,1192,0.02384
503.71,1205,0.0241
545.49,1236,0.02472
590.74,1275,0.0255
639.75,1302,0.02604
692.82,1346,0.02692
750.29,1351,0.02702
812.54,1347,0.02694
879.94,1384,0.02768
952.94,1280,0.0256
1032,1224,0.02448
1117.6,1241,0.02482
1210.3,1156,0.02312
1310.7,1065,0.0213
1419.4,983,0.01966
1537.2,845,0.0169
1664.7,741,0.01482
1802.8,596,0.01192
1952.4,567,0.01134
2114.3,446,0.00892
2289.7,367,0.00734
2479.7,304,0.00608
