Bin , nEvents , Efficiencies
152.41,374,0.00748
165.05,454,0.00908
178.75,554,0.01108
193.57,563,0.01126
209.63,674,0.01348
227.02,678,0.01356
245.86,814,0.01628
266.25,902,0.01804
288.34,976,0.01952
312.26,1015,0.0203
338.16,1047,0.02094
366.21,1137,0.02274
396.59,1208,0.02416
429.49,1248,0.02496
465.12,1320,0.0264
503.71,1396,0.02792
545.49,1406,0.02812
590.74,1379,0.02758
639.75,1324,0.02648
692.82,1354,0.02708
750.29,1314,0.02628
812.54,1294,0.02588
879.94,1224,0.02448
952.94,1146,0.02292
1032,1057,0.02114
1117.6,965,0.0193
1210.3,877,0.01754
1310.7,814,0.01628
1419.4,653,0.01306
1537.2,621,0.01242
1664.7,475,0.0095
1802.8,410,0.0082
1952.4,331,0.00662
2114.3,254,0.00508
2289.7,184,0.00368
2479.7,168,0.00336
