bin_HH,nEvents,Efficiencies
50,7,0.00014
70,7,0.00014
80,11,0.00022
90,19,0.00038
100,36,0.00072
120,48,0.00096
140,36,0.00072
160,39,0.00078
180,39,0.00078
200,35,0.0007
220,35,0.0007
240,29,0.00058
260,27,0.00054
280,25,0.0005
300,19,0.00038
320,25,0.0005
340,22,0.00044
360,37,0.00074
400,70,0.0014
500,50,0.001
600,32,0.00064
700,17,0.00034
800,38,0.00076
