bin_HH,nEvents,Efficiencies
150,58,0.00116
200,136,0.00272
250,129,0.00258
300,138,0.00276
350,114,0.00228
400,79,0.00158
450,86,0.00172
500,119,0.00238
600,99,0.00198
700,91,0.00182
800,41,0.00082
900,21,0.00042
1000,36,0.00072
1150,46,0.00092
