bin_HH,nEvents,Efficiencies
50,13,0.00026
100,26,0.00052
150,23,0.00046
200,20,0.0004
250,18,0.00036
300,18,0.00036
350,12,0.00024
400,24,0.00048
500,10,0.0002
600,38,0.00076
