bin_HH,nEvents,Efficiencies
50,0,0
70,11,0.00022
80,12,0.00024
90,27,0.00054
100,39,0.00078
120,49,0.00098
140,48,0.00096
160,52,0.00104
180,47,0.00094
200,39,0.00078
220,37,0.00074
240,39,0.00078
260,46,0.00092
280,31,0.00062
300,46,0.00092
320,26,0.00052
340,47,0.00094
360,58,0.00116
400,135,0.0027
500,97,0.00194
600,87,0.00174
700,65,0.0013
800,136,0.00272
