Bin , nEvents , Efficiencies
152.41,618,0.01236
165.05,778,0.01556
178.75,861,0.01722
193.57,881,0.01762
209.63,903,0.01806
227.02,939,0.01878
245.86,1074,0.02148
266.25,1196,0.02392
288.34,1166,0.02332
312.26,1230,0.0246
338.16,1247,0.02494
366.21,1293,0.02586
396.59,1335,0.0267
429.49,1311,0.02622
465.12,1308,0.02616
503.71,1242,0.02484
545.49,1229,0.02458
590.74,1205,0.0241
639.75,1074,0.02148
692.82,1048,0.02096
750.29,1063,0.02126
812.54,927,0.01854
879.94,767,0.01534
952.94,826,0.01652
1032,656,0.01312
1117.6,636,0.01272
1210.3,498,0.00996
1310.7,373,0.00746
1419.4,335,0.0067
1537.2,256,0.00512
1664.7,181,0.00362
1802.8,144,0.00288
1952.4,123,0.00246
2114.3,94,0.00188
2289.7,64,0.00128
2479.7,48,0.00096
