bin_HH,nEvents,Efficiencies
50,5,0.0001
70,1,2e-05
80,14,0.00028
90,12,0.00024
100,24,0.00048
120,38,0.00076
140,37,0.00074
160,37,0.00074
180,31,0.00062
200,27,0.00054
220,37,0.00074
240,42,0.00084
260,37,0.00074
280,28,0.00056
300,27,0.00054
320,31,0.00062
340,28,0.00056
360,53,0.00106
400,111,0.00222
500,92,0.00184
600,69,0.00138
700,61,0.00122
800,170,0.0034
