bin_HH,nEvents,Efficiencies
50,4,8e-05
70,6,0.00012
80,14,0.00028
90,12,0.00024
100,41,0.00082
120,30,0.0006
140,34,0.00068
160,27,0.00054
180,34,0.00068
200,45,0.0009
220,43,0.00086
240,40,0.0008
260,37,0.00074
280,26,0.00052
300,39,0.00078
320,38,0.00076
340,32,0.00064
360,63,0.00126
400,122,0.00244
500,87,0.00174
600,85,0.0017
700,57,0.00114
800,133,0.00266
