bin_HH,nEvents,Efficiencies
150,5,0.0001
200,20,0.0004
250,13,0.00026
300,15,0.0003
350,30,0.0006
400,17,0.00034
450,12,0.00024
500,17,0.00034
550,26,0.00052
650,76,0.00152
