bin_HH,nEvents,Efficiencies
50,12,0.00024
70,25,0.0005
80,39,0.00078
90,50,0.001
100,116,0.00232
120,87,0.00174
140,49,0.00098
160,35,0.0007
180,38,0.00076
200,35,0.0007
220,25,0.0005
240,16,0.00032
260,5,0.0001
280,9,0.00018
300,13,0.00026
320,4,8e-05
340,2,4e-05
360,7,0.00014
400,16,0.00032
500,5,0.0001
600,5,0.0001
700,2,4e-05
800,0,0
