Bin , nEvents , Efficiencies
150,189,0.00378
160,189,0.00378
170,185,0.0037
180,194,0.00388
190,213,0.00426
200,429,0.00858
220,436,0.00872
240,430,0.0086
260,486,0.00972
280,474,0.00948
300,477,0.00954
320,435,0.0087
340,459,0.00918
360,468,0.00936
380,434,0.00868
400,491,0.00982
420,426,0.00852
440,425,0.0085
460,411,0.00822
480,405,0.0081
500,373,0.00746
520,371,0.00742
540,406,0.00812
560,375,0.0075
580,351,0.00702
600,514,0.01028
630,487,0.00974
660,486,0.00972
690,449,0.00898
720,456,0.00912
750,452,0.00904
780,418,0.00836
810,397,0.00794
840,388,0.00776
870,347,0.00694
900,584,0.01168
950,513,0.01026
1000,479,0.00958
1050,473,0.00946
1100,441,0.00882
1150,391,0.00782
1200,352,0.00704
1250,413,0.00826
1310,355,0.0071
1370,334,0.00668
1430,360,0.0072
1490,291,0.00582
1550,233,0.00466
1610,257,0.00514
1680,239,0.00478
1750,231,0.00462
1820,209,0.00418
1890,224,0.00448
1970,194,0.00388
2050,170,0.0034
