Bin , nEvents , Efficiencies
150,195,0.0039
160,196,0.00392
170,195,0.0039
180,227,0.00454
190,235,0.0047
200,475,0.0095
220,478,0.00956
240,507,0.01014
260,568,0.01136
280,455,0.0091
300,521,0.01042
320,538,0.01076
340,475,0.0095
360,454,0.00908
380,477,0.00954
400,465,0.0093
420,458,0.00916
440,440,0.0088
460,422,0.00844
480,427,0.00854
500,418,0.00836
520,395,0.0079
540,407,0.00814
560,398,0.00796
580,391,0.00782
600,547,0.01094
630,552,0.01104
660,476,0.00952
690,502,0.01004
720,448,0.00896
750,441,0.00882
780,405,0.0081
810,402,0.00804
840,405,0.0081
870,381,0.00762
900,564,0.01128
950,513,0.01026
1000,424,0.00848
1050,448,0.00896
1100,359,0.00718
1150,355,0.0071
1200,329,0.00658
1250,369,0.00738
1310,328,0.00656
1370,310,0.0062
1430,290,0.0058
1490,191,0.00382
1550,224,0.00448
1610,225,0.0045
1680,179,0.00358
1750,190,0.0038
1820,170,0.0034
1890,177,0.00354
1970,148,0.00296
2050,112,0.00224
