bin_HH,nEvents,Efficiencies
150,57,0.00114
200,172,0.00344
250,144,0.00288
300,157,0.00314
350,128,0.00256
400,98,0.00196
450,89,0.00178
500,168,0.00336
600,122,0.00244
700,87,0.00174
800,49,0.00098
900,50,0.001
1000,44,0.00088
1150,56,0.00112
