bin_HH,nEvents,Efficiencies
150,5,0.0001
200,23,0.00046
250,31,0.00062
300,23,0.00046
350,23,0.00046
400,15,0.0003
450,16,0.00032
500,12,0.00024
550,25,0.0005
650,45,0.0009
