bin_HH,nEvents,Efficiencies
50,4,8e-05
70,10,0.0002
80,14,0.00028
90,27,0.00054
100,57,0.00114
120,63,0.00126
140,65,0.0013
160,52,0.00104
180,55,0.0011
200,38,0.00076
220,34,0.00068
240,36,0.00072
260,27,0.00054
280,29,0.00058
300,31,0.00062
320,22,0.00044
340,23,0.00046
360,39,0.00078
400,93,0.00186
500,47,0.00094
600,34,0.00068
700,14,0.00028
800,44,0.00088
