bin_HH,nEvents,Efficiencies
50,9,0.00018
100,29,0.00058
150,13,0.00026
200,21,0.00042
250,21,0.00042
300,12,0.00024
350,13,0.00026
400,13,0.00026
500,16,0.00032
600,25,0.0005
