bin_HH,nEvents,Efficiencies
150,38,0.00076
200,119,0.00238
250,179,0.00358
300,157,0.00314
350,116,0.00232
400,120,0.0024
450,131,0.00262
500,236,0.00472
600,185,0.0037
700,129,0.00258
800,118,0.00236
900,78,0.00156
1000,105,0.0021
1150,131,0.00262
